BLOCKFACE_ID,street_name,supervisor_district,pm_district_id,meter_count,min_street_num,max_street_num,on_offstreet_majority,cap_color_majority,meter_type_majority,on_street_prop,off_street_prop,is_offstreet,citation_count,citation_rate_per_meter,log_rate
128042,28TH AVE,1,21.0,2,466.0,468.0,ON,Grey,SS,1.0,0.0,0,13,6.5,2.0149030205422647
128052,28TH AVE,1,21.0,7,502.0,514.0,ON,Grey,SS,1.0,0.0,0,57,8.142857142857142,2.2129729343043585
129242,29TH AVE,4,26.0,1,2406.0,2406.0,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
131171,31ST AVE,4,25.0,3,1795.0,1799.0,ON,Grey,SS,1.0,0.0,0,2,0.6666666666666666,0.5108256237659907
131172,31ST AVE,4,25.0,10,1780.0,1798.0,ON,Grey,SS,1.0,0.0,0,25,2.5,1.252762968495368
131181,31ST AVE,4,25.0,3,1801.0,1805.0,ON,Grey,SS,1.0,0.0,0,2,0.6666666666666666,0.5108256237659907
131182,31ST AVE,4,25.0,3,1802.0,1806.0,ON,Grey,SS,1.0,0.0,0,3,1.0,0.6931471805599453
132171,32ND AVE,4,25.0,3,1795.0,1799.0,ON,Grey,SS,1.0,0.0,0,5,1.6666666666666667,0.9808292530117262
132172,32ND AVE,4,25.0,4,1792.0,1798.0,ON,Grey,SS,1.0,0.0,0,4,1.0,0.6931471805599453
132181,32ND AVE,4,25.0,3,1801.0,1805.0,ON,Green,SS,1.0,0.0,0,9,3.0,1.3862943611198906
132182,32ND AVE,4,25.0,3,1802.0,1806.0,ON,Grey,SS,1.0,0.0,0,10,3.3333333333333335,1.4663370687934272
133172,33RD AVE,4,25.0,3,1794.0,1798.0,ON,Grey,SS,1.0,0.0,0,3,1.0,0.6931471805599453
133182,33RD AVE,4,25.0,7,1802.0,1814.0,ON,Grey,SS,1.0,0.0,0,28,4.0,1.6094379124341003
136061,36TH AVE,1,22.0,3,663.0,667.0,ON,Grey,SS,1.0,0.0,0,15,5.0,1.791759469228055
137061,37TH AVE,1,22.0,3,663.0,667.0,ON,Grey,SS,1.0,0.0,0,16,5.333333333333333,1.8458266904983307
137062,37TH AVE,1,22.0,2,664.0,666.0,ON,Grey,SS,1.0,0.0,0,14,7.0,2.0794415416798357
137071,37TH AVE,1,22.0,4,701.0,707.0,ON,Grey,SS,1.0,0.0,0,17,4.25,1.6582280766035324
137072,37TH AVE,1,22.0,4,702.0,710.0,ON,Grey,SS,1.0,0.0,0,17,4.25,1.6582280766035324
138061,38TH AVE,1,22.0,2,661.0,669.0,ON,Grey,SS,1.0,0.0,0,3,1.5,0.9162907318741551
138062,38TH AVE,1,22.0,7,654.0,668.0,ON,Grey,SS,1.0,0.0,0,34,4.857142857142857,1.7676619176489945
138071,38TH AVE,1,22.0,3,703.0,707.0,ON,Grey,SS,1.0,0.0,0,21,7.0,2.0794415416798357
138072,38TH AVE,1,22.0,2,702.0,704.0,ON,Grey,SS,1.0,0.0,0,5,2.5,1.252762968495368
201001,01ST ST,6,1.0,22,1.0,53.0,ON,Red,SS,1.0,0.0,0,171,7.7727272727272725,2.17164773554657
201002,01ST ST,6,1.0,7,4.0,48.0,ON,Grey,SS,1.0,0.0,0,9,1.2857142857142858,0.826678573184468
201021,01ST ST,6,1.0,18,201.0,257.0,ON,Grey,SS,1.0,0.0,0,123,6.833333333333333,2.0583881324820035
201022,01ST ST,6,1.0,13,204.0,242.0,ON,Grey,SS,1.0,0.0,0,40,3.076923076923077,1.405342556090585
201031,01ST ST,6,2.0,17,305.0,353.0,ON,Grey,SS,1.0,0.0,0,8,0.47058823529411764,0.3856624808119847
201032,01ST ST,6,2.0,13,302.0,334.0,ON,Grey,SS,1.0,0.0,0,71,5.461538461538462,1.8658674413817768
202001,02ND ST,6,1.0,27,29.0,81.0,ON,Black,MS,1.0,0.0,0,57,2.111111111111111,1.1349799328389845
202002,02ND ST,6,1.0,8,2.0,50.0,ON,Red,SS,1.0,0.0,0,39,4.875,1.7707060600302227
202012,02ND ST,6,1.0,3,132.0,136.0,ON,Yellow,SS,1.0,0.0,0,0,0.0,0.0
202021,02ND ST,6,1.0,7,213.0,235.0,ON,Grey,SS,1.0,0.0,0,40,5.714285714285714,1.9042374526547452
202031,02ND ST,6,2.0,10,329.0,347.0,ON,Black,MS,1.0,0.0,0,5,0.5,0.4054651081081644
202041,02ND ST,6,2.0,14,415.0,465.0,ON,Grey,SS,1.0,0.0,0,8,0.5714285714285714,0.4519851237430572
202042,02ND ST,6,2.0,13,418.0,472.0,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
202051,02ND ST,6,2.0,2,513.0,515.0,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
202054,02ND ST,6,2.0,1,570.0,570.0,ON,Yellow,SS,1.0,0.0,0,0,0.0,0.0
202062,02ND ST,6,2.0,10,616.0,638.0,ON,Grey,SS,1.0,0.0,0,25,2.5,1.252762968495368
202071,02ND ST,6,2.0,7,713.0,725.0,ON,Grey,SS,1.0,0.0,0,2,0.2857142857142857,0.2513144282809061
202072,02ND ST,6,2.0,7,706.0,720.0,ON,Grey,SS,1.0,0.0,0,7,1.0,0.6931471805599453
203002,03RD ST,6,1.0,5,14.0,60.0,ON,Red,SS,1.0,0.0,0,1,0.2,0.18232155679395465
203011,03RD ST,6,1.0,5,149.0,159.0,ON,Grey,SS,1.0,0.0,0,1,0.2,0.18232155679395465
203012,03RD ST,6,1.0,10,104.0,134.0,ON,Grey,SS,1.0,0.0,0,17,1.7,0.9932517730102833
203021,03RD ST,6,1.0,5,203.0,211.0,ON,Yellow,SS,1.0,0.0,0,0,0.0,0.0
203031,03RD ST,6,2.0,11,317.0,349.0,ON,Grey,SS,1.0,0.0,0,4,0.36363636363636365,0.31015492830383956
203032,03RD ST,6,2.0,24,302.0,368.0,ON,Grey,SS,1.0,0.0,0,44,1.8333333333333333,1.041453874828161
203041,03RD ST,6,2.0,10,403.0,437.0,ON,Red,SS,1.0,0.0,0,15,1.5,0.9162907318741551
203043,03RD ST,6,2.0,6,447.0,461.0,ON,Grey,SS,1.0,0.0,0,1,0.16666666666666666,0.15415067982725827
203044,03RD ST,6,2.0,5,448.0,460.0,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
203051,03RD ST,6,2.0,2,519.0,521.0,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
203052,03RD ST,6,2.0,21,502.0,562.0,ON,Grey,SS,1.0,0.0,0,12,0.5714285714285714,0.4519851237430572
203053,03RD ST,6,2.0,6,543.0,561.0,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
203061,03RD ST,6,2.0,13,615.0,663.0,ON,Yellow,SS,1.0,0.0,0,5,0.38461538461538464,0.325422400434628
203062,03RD ST,6,2.0,18,604.0,664.0,ON,Grey,SS,1.0,0.0,0,86,4.777777777777778,1.754019141245208
203071,03RD ST,6,2.0,6,703.0,725.0,ON,Grey,SS,1.0,0.0,0,1,0.16666666666666666,0.15415067982725827
203072,03RD ST,6,2.0,11,704.0,724.0,ON,Grey,SS,1.0,0.0,0,4,0.36363636363636365,0.31015492830383956
203212,03RD ST,10,44.0,14,2104.0,2140.0,ON,Grey,MS,1.0,0.0,0,3,0.21428571428571427,0.19415601444095745
203242,03RD ST,10,44.0,11,2402.0,2438.0,ON,Grey,MS,1.0,0.0,0,266,24.181818181818183,3.226122233388968
203252,03RD ST,10,44.0,17,2502.0,2550.0,ON,Grey,MS,1.0,0.0,0,144,8.470588235294118,2.248191020928247
203262,03RD ST,10,44.0,5,2602.0,2610.0,ON,Grey,MS,1.0,0.0,0,47,9.4,2.341805806147327
203461,03RD ST,10,34.0,4,4611.0,4617.0,ON,Grey,SS,1.0,0.0,0,16,4.0,1.6094379124341003
203462,03RD ST,10,34.0,7,4606.0,4618.0,ON,Grey,SS,1.0,0.0,0,11,1.5714285714285714,0.9444616088408514
203471,03RD ST,10,34.0,7,4705.0,4717.0,ON,Grey,SS,1.0,0.0,0,7,1.0,0.6931471805599453
203472,03RD ST,10,34.0,7,4706.0,4720.0,ON,Grey,SS,1.0,0.0,0,13,1.8571428571428572,1.0498221244986776
203482,03RD ST,10,34.0,5,4808.0,4816.0,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
203491,03RD ST,10,34.0,8,4905.0,4919.0,ON,Grey,SS,1.0,0.0,0,1,0.125,0.11778303565638346
203492,03RD ST,10,34.0,8,4904.0,4918.0,ON,Grey,SS,1.0,0.0,0,30,3.75,1.55814461804655
203501,03RD ST,10,34.0,8,5005.0,5019.0,ON,Grey,SS,1.0,0.0,0,12,1.5,0.9162907318741551
203502,03RD ST,10,34.0,8,5004.0,5018.0,ON,Grey,SS,1.0,0.0,0,31,3.875,1.5841201044498106
203511,03RD ST,10,34.0,16,5105.0,5173.0,ON,Grey,SS,1.0,0.0,0,42,2.625,1.2878542883066382
203512,03RD ST,10,34.0,14,5110.0,5176.0,ON,Grey,SS,1.0,0.0,0,26,1.8571428571428572,1.0498221244986776
204001,04TH ST,6,1.0,2,5.0,7.0,ON,Red,SS,1.0,0.0,0,2,1.0,0.6931471805599453
204002,04TH ST,6,1.0,2,46.0,48.0,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
204011,04TH ST,6,1.0,7,121.0,133.0,ON,Yellow,SS,1.0,0.0,0,0,0.0,0.0
204022,04TH ST,6,1.0,3,210.0,214.0,ON,Green,SS,1.0,0.0,0,0,0.0,0.0
204031,04TH ST,6,2.0,18,307.0,371.0,ON,Grey,SS,1.0,0.0,0,27,1.5,0.9162907318741551
204032,04TH ST,6,2.0,13,316.0,368.0,ON,Grey,SS,1.0,0.0,0,19,1.4615384615384615,0.9007865453381898
204041,04TH ST,6,2.0,4,407.0,415.0,ON,Grey,SS,1.0,0.0,0,2,0.5,0.4054651081081644
204111,04TH ST,6,2.0,11,1115.0,1145.0,ON,Grey,SS,1.0,0.0,0,2,0.18181818181818182,0.16705408466316618
204112,04TH ST,6,2.0,14,1102.0,1148.0,ON,Grey,SS,1.0,0.0,0,64,4.571428571428571,1.717651497074333
204121,04TH ST,6,2.0,12,1201.0,1223.0,ON,Grey,SS,1.0,0.0,0,100,8.333333333333334,2.2335922215070942
204122,04TH ST,6,2.0,12,1202.0,1224.0,ON,Grey,SS,1.0,0.0,0,150,12.5,2.6026896854443837
204131,04TH ST,6,2.0,12,1301.0,1323.0,ON,Grey,SS,1.0,0.0,0,106,8.833333333333334,2.2857779746776643
204132,04TH ST,6,2.0,12,1302.0,1324.0,ON,Grey,SS,1.0,0.0,0,102,8.5,2.2512917986064953
204141,04TH ST,6,2.0,7,1401.0,1413.0,ON,Grey,SS,1.0,0.0,0,66,9.428571428571429,2.344549292093078
204142,04TH ST,6,2.0,5,1412.0,1420.0,ON,Grey,SS,1.0,0.0,0,4,0.8,0.5877866649021191
204151,04TH ST,6,2.0,9,1507.0,1525.0,ON,Grey,SS,1.0,0.0,0,28,3.111111111111111,1.413693335308005
204152,04TH ST,6,2.0,8,1510.0,1528.0,ON,Grey,SS,1.0,0.0,0,1,0.125,0.11778303565638346
204161,04TH ST,6,2.0,5,1605.0,1613.0,ON,Grey,SS,1.0,0.0,0,1,0.2,0.18232155679395465
204171,04TH ST,6,2.0,6,1703.0,1715.0,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
205031,05TH ST,6,2.0,4,301.0,307.0,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
205042,05TH ST,6,2.0,13,422.0,456.0,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
205051,05TH ST,6,2.0,16,511.0,551.0,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
205052,05TH ST,6,2.0,17,502.0,558.0,ON,Grey,SS,1.0,0.0,0,32,1.8823529411764706,1.0586069540544105
205061,05TH ST,6,2.0,13,609.0,667.0,ON,Grey,MS,1.0,0.0,0,3,0.23076923076923078,0.2076393647782445
205062,05TH ST,6,2.0,16,618.0,668.0,ON,Grey,MS,1.0,0.0,0,2,0.125,0.11778303565638346
206001,06TH ST,6,14.0,15,3.0,51.0,ON,Yellow,SS,1.0,0.0,0,0,0.0,0.0
206002,06TH ST,6,14.0,17,4.0,48.0,ON,Black,SS,1.0,0.0,0,0,0.0,0.0
206011,06TH ST,6,14.0,15,103.0,157.0,ON,Grey,SS,1.0,0.0,0,9,0.6,0.4700036292457356
206012,06TH ST,6,14.0,16,106.0,156.0,ON,Grey,SS,1.0,0.0,0,55,3.4375,1.490091154801534
206021,06TH ST,6,14.0,13,203.0,257.0,ON,Grey,SS,1.0,0.0,0,125,9.615384615384615,2.362304327695668
206022,06TH ST,6,14.0,18,204.0,262.0,ON,Grey,SS,1.0,0.0,0,145,8.055555555555555,2.203378442910598
206031,06TH ST,6,14.0,19,303.0,353.0,ON,Grey,SS,1.0,0.0,0,75,3.9473684210526314,1.5988558031035636
206032,06TH ST,6,14.0,16,302.0,336.0,ON,Grey,SS,1.0,0.0,0,41,2.5625,1.270462545594769
206041,06TH ST,6,14.0,11,425.0,447.0,ON,Grey,SS,1.0,0.0,0,1,0.09090909090909091,0.08701137698962977
206042,06TH ST,6,14.0,17,404.0,442.0,ON,Grey,SS,1.0,0.0,0,5,0.29411764705882354,0.2578291093020998
206051,06TH ST,6,14.0,7,513.0,541.0,ON,Grey,SS,1.0,0.0,0,1,0.14285714285714285,0.13353139262452263
206052,06TH ST,6,14.0,15,504.0,540.0,ON,Grey,SS,1.0,0.0,0,8,0.5333333333333333,0.4274440148269396
206061,06TH ST,6,14.0,7,603.0,619.0,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
207011,07TH ST,6,14.0,5,151.0,159.0,ON,Grey,SS,1.0,0.0,0,2,0.4,0.33647223662121295
207012,07TH ST,6,14.0,13,104.0,164.0,ON,Grey,SS,1.0,0.0,0,99,7.615384615384615,2.153549513833558
207021,07TH ST,6,14.0,8,213.0,253.0,ON,Grey,SS,1.0,0.0,0,15,1.875,1.0560526742493137
207022,07TH ST,6,14.0,17,206.0,262.0,ON,Grey,SS,1.0,0.0,0,56,3.2941176470588234,1.457246097092175
207031,07TH ST,6,14.0,9,325.0,341.0,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
207032,07TH ST,6,14.0,23,304.0,368.0,ON,Grey,SS,1.0,0.0,0,20,0.8695652173913043,0.6257058997644128
207051,07TH ST,6,14.0,6,533.0,543.0,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
207052,07TH ST,6,14.0,12,502.0,544.0,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
207061,07TH ST,6,42.0,37,617.0,699.0,ON,Black,MS,1.0,0.0,0,0,0.0,0.0
207062,07TH ST,6,42.0,17,606.0,644.0,ON,Grey,SS,1.0,0.0,0,16,0.9411764705882353,0.6632942174102642
207071,07TH ST,6,42.0,30,701.0,759.0,ON,Black,MS,1.0,0.0,0,0,0.0,0.0
207122,07TH ST,6,42.0,9,1204.0,1220.0,ON,Grey,SS,1.0,0.0,0,24,2.6666666666666665,1.2992829841302609
207132,07TH ST,6,42.0,10,1304.0,1322.0,ON,Grey,SS,1.0,0.0,0,80,8.0,2.1972245773362196
208011,08TH ST,6,14.0,17,105.0,159.0,ON,Grey,SS,1.0,0.0,0,142,8.352941176470589,2.2356908581640154
208012,08TH ST,6,14.0,7,110.0,138.0,ON,Grey,SS,1.0,0.0,0,13,1.8571428571428572,1.0498221244986776
208021,08TH ST,6,14.0,23,201.0,275.0,ON,Black,SS,1.0,0.0,0,134,5.826086956521739,1.9207515894191585
208022,08TH ST,6,14.0,8,230.0,258.0,ON,Yellow,SS,1.0,0.0,0,17,2.125,1.1394342831883648
208031,08TH ST,6,2.0,25,301.0,361.0,ON,Grey,SS,1.0,0.0,0,166,6.64,2.033397603178429
208032,08TH ST,6,2.0,2,326.0,328.0,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
208041,08TH ST,6,42.0,4,403.0,409.0,ON,Grey,SS,1.0,0.0,0,1,0.25,0.22314355131420976
208042,08TH ST,6,42.0,4,424.0,430.0,ON,Yellow,SS,1.0,0.0,0,1,0.25,0.22314355131420976
208051,08TH ST,6,42.0,26,507.0,569.0,ON,Grey,SS,1.0,0.0,0,210,8.076923076923077,2.205735267004128
208052,08TH ST,6,42.0,10,508.0,548.0,ON,Red,SS,1.0,0.0,0,25,2.5,1.252762968495368
208061,08TH ST,6,42.0,15,609.0,659.0,ON,Grey,SS,1.0,0.0,0,268,17.866666666666667,2.9373966965410276
208062,08TH ST,6,42.0,10,630.0,652.0,ON,Grey,SS,1.0,0.0,0,179,17.9,2.9391619220655967
209001,09TH ST,6,14.0,22,1.0,59.0,ON,Grey,SS,1.0,0.0,0,84,3.8181818181818183,1.5723966407537513
209002,09TH ST,6,14.0,22,2.0,62.0,ON,Grey,SS,1.0,0.0,0,109,4.954545454545454,1.7841548698428356
209011,09TH ST,6,14.0,14,111.0,163.0,ON,Grey,SS,1.0,0.0,0,40,2.857142857142857,1.349926716949016
209012,09TH ST,6,14.0,21,106.0,162.0,ON,Grey,SS,1.0,0.0,0,96,4.571428571428571,1.717651497074333
209021,09TH ST,6,14.0,19,201.0,259.0,ON,Grey,SS,1.0,0.0,0,185,9.736842105263158,2.373681014677776
209022,09TH ST,6,14.0,24,202.0,260.0,ON,Grey,SS,1.0,0.0,0,92,3.8333333333333335,1.5755363607584192
209031,09TH ST,6,14.0,21,303.0,359.0,ON,Grey,SS,1.0,0.0,0,268,12.761904761904763,2.6219042503890093
209032,09TH ST,6,14.0,19,302.0,364.0,ON,Grey,SS,1.0,0.0,0,148,7.7894736842105265,2.1735548332503147
209041,09TH ST,6,14.0,18,401.0,449.0,ON,Grey,SS,1.0,0.0,0,338,18.77777777777778,2.984558972955866
209042,09TH ST,6,14.0,25,406.0,470.0,ON,Black,SS,1.0,0.0,0,88,3.52,1.5085119938441398
209051,09TH ST,6,42.0,26,501.0,551.0,ON,Grey,SS,1.0,0.0,0,72,2.769230769230769,1.32687094064909
209052,09TH ST,6,42.0,20,502.0,554.0,ON,Grey,SS,1.0,0.0,0,58,2.9,1.3609765531356006
210001,10TH ST,6,14.0,11,9.0,57.0,ON,Grey,MS,1.0,0.0,0,3,0.2727272727272727,0.24116205681688804
210002,10TH ST,6,14.0,21,1.0,58.0,ON,Green,MS,1.0,0.0,0,25,1.1904761904761905,0.784118958765672
210011,10TH ST,6,14.0,30,103.0,167.0,ON,Grey,MS,1.0,0.0,0,63,2.1,1.1314021114911006
210012,10TH ST,6,14.0,14,102.0,160.0,ON,Grey,MS,1.0,0.0,0,72,5.142857142857143,1.8152899666382492
210021,10TH ST,6,14.0,15,203.0,257.0,ON,Grey,SS,1.0,0.0,0,77,5.133333333333334,1.8137383759468304
210022,10TH ST,6,14.0,19,206.0,260.0,ON,Grey,SS,1.0,0.0,0,26,1.368421052631579,0.8622235106038794
210031,10TH ST,6,14.0,17,301.0,359.0,ON,Grey,SS,1.0,0.0,0,39,2.2941176470588234,1.192138346678933
210032,10TH ST,6,14.0,16,302.0,356.0,ON,Grey,SS,1.0,0.0,0,67,4.1875,1.6462518855568167
210042,10TH ST,6,14.0,21,402.0,456.0,ON,Grey,SS,1.0,0.0,0,93,4.428571428571429,1.6916760106710724
211001,11TH ST,6,14.0,38,1.0,81.0,ON,Black,MS,1.0,0.0,0,8,0.21052631578947367,0.19105523676270922
211002,11TH ST,6,14.0,2,72.0,74.0,ON,Yellow,SS,1.0,0.0,0,0,0.0,0.0
211011,11TH ST,6,14.0,9,111.0,143.0,ON,Yellow,SS,1.0,0.0,0,4,0.4444444444444444,0.36772478012531734
211012,11TH ST,6,14.0,11,120.0,152.0,ON,Grey,SS,1.0,0.0,0,8,0.7272727272727273,0.5465437063680699
211021,11TH ST,6,14.0,18,201.0,253.0,ON,Grey,SS,1.0,0.0,0,81,4.5,1.7047480922384253
211022,11TH ST,6,14.0,15,210.0,256.0,ON,Grey,SS,1.0,0.0,0,38,2.533333333333333,1.2622417124499117
211031,11TH ST,6,14.0,13,303.0,335.0,ON,Grey,SS,1.0,0.0,0,47,3.6153846153846154,1.529395204760564
211032,11TH ST,6,14.0,21,302.0,356.0,ON,Grey,SS,1.0,0.0,0,48,2.2857142857142856,1.1895840668738364
212001,12TH ST,6,14.0,11,5.0,35.0,ON,Grey,SS,1.0,0.0,0,18,1.6363636363636365,0.9694005571881035
212002,12TH ST,6,14.0,26,2.0,82.0,ON,Grey,SS,1.0,0.0,0,264,10.153846153846153,2.4117843849590375
212011,12TH ST,6,14.0,14,101.0,133.0,ON,Grey,SS,1.0,0.0,0,120,8.571428571428571,2.2587824703356527
212012,12TH ST,6,14.0,9,104.0,130.0,ON,Grey,SS,1.0,0.0,0,44,4.888888888888889,1.7730673362159026
212021,12TH ST,6,14.0,20,203.0,255.0,ON,Grey,SS,1.0,0.0,0,202,10.1,2.4069451083182885
212022,12TH ST,6,14.0,24,202.0,260.0,ON,Grey,SS,1.0,0.0,0,222,9.25,2.327277705584417
212031,12TH ST,6,14.0,7,303.0,329.0,ON,Yellow,SS,1.0,0.0,0,76,10.857142857142858,2.472930458741285
212032,12TH ST,6,14.0,11,302.0,348.0,ON,Grey,SS,1.0,0.0,0,181,16.454545454545453,2.859600099229411
213011,13TH ST,9,14.0,10,135.0,153.0,ON,Grey,SS,1.0,0.0,0,1,0.1,0.09531017980432487
213013,13TH ST,9,14.0,8,171.0,193.0,ON,Grey,SS,1.0,0.0,0,5,0.625,0.4855078157817008
214021,14TH ST,9,14.0,20,203.0,247.0,ON,Grey,SS,1.0,0.0,0,231,11.55,2.529720665577793
214022,14TH ST,9,14.0,14,202.0,244.0,ON,Grey,SS,1.0,0.0,0,67,4.785714285714286,1.75539182505718
214031,14TH ST,9,14.0,17,301.0,351.0,ON,Grey,SS,1.0,0.0,0,178,10.470588235294118,2.4397862145075306
214032,14TH ST,9,14.0,15,304.0,352.0,ON,Grey,SS,1.0,0.0,0,61,4.066666666666666,1.622683139184121
214061,14TH ST,8,16.0,6,601.0,637.0,ON,Grey,SS,1.0,0.0,0,88,14.666666666666666,2.751535313041949
214062,14TH ST,8,16.0,11,602.0,634.0,ON,Grey,SS,1.0,0.0,0,143,13.0,2.6390573296152584
215012,15TH ST,6,42.0,9,102.0,118.0,ON,Grey,SS,1.0,0.0,0,129,14.333333333333334,2.7300291078209855
215031,15TH ST,6,42.0,8,307.0,321.0,ON,Grey,SS,1.0,0.0,0,9,1.125,0.7537718023763802
215151,15TH ST,9,4.0,18,1501.0,1553.0,ON,Grey,SS,1.0,0.0,0,276,15.333333333333334,2.793208009442517
215152,15TH ST,9,4.0,10,1508.0,1550.0,ON,Grey,SS,1.0,0.0,0,65,6.5,2.0149030205422647
215161,15TH ST,9,4.0,9,1613.0,1651.0,ON,Grey,SS,1.0,0.0,0,16,1.7777777777777777,1.0216512475319812
215162,15TH ST,9,4.0,12,1602.0,1648.0,ON,Grey,SS,1.0,0.0,0,125,10.416666666666666,2.4350742760401247
215171,15TH ST,9,4.0,2,1701.0,1705.0,ON,Yellow,SS,1.0,0.0,0,0,0.0,0.0
216042,16TH ST,6,44.0,6,426.0,436.0,ON,Yellow,MS,1.0,0.0,0,0,0.0,0.0
216091,16TH ST,10,42.0,9,921.0,939.0,ON,Grey,SS,1.0,0.0,0,188,20.88888888888889,3.085979151401769
216102,16TH ST,6,42.0,5,1010.0,1030.0,ON,Grey,SS,1.0,0.0,0,47,9.4,2.341805806147327
216111,16TH ST,10,42.0,9,1101.0,1117.0,ON,Grey,SS,1.0,0.0,0,173,19.22222222222222,3.006782109740576
216112,16TH ST,6,42.0,5,1116.0,1128.0,ON,Grey,SS,1.0,0.0,0,26,5.2,1.824549292051046
216121,16TH ST,10,42.0,8,1203.0,1217.0,ON,Grey,SS,1.0,0.0,0,94,11.75,2.545531271604435
216122,16TH ST,6,42.0,3,1212.0,1216.0,ON,Grey,SS,1.0,0.0,0,6,2.0,1.0986122886681098
216132,16TH ST,6,42.0,2,1314.0,1316.0,ON,Grey,SS,1.0,0.0,0,5,2.5,1.252762968495368
216141,16TH ST,10,42.0,3,1403.0,1407.0,ON,Grey,SS,1.0,0.0,0,6,2.0,1.0986122886681098
216142,16TH ST,6,42.0,9,1402.0,1418.0,ON,Grey,SS,1.0,0.0,0,11,1.2222222222222223,0.7985076962177716
216151,16TH ST,10,42.0,6,1501.0,1521.0,ON,Grey,SS,1.0,0.0,0,6,1.0,0.6931471805599453
216152,16TH ST,6,42.0,11,1504.0,1524.0,ON,Grey,SS,1.0,0.0,0,4,0.36363636363636365,0.31015492830383956
216162,16TH ST,6,42.0,3,1612.0,1616.0,ON,Yellow,SS,1.0,0.0,0,2,0.6666666666666666,0.5108256237659907
216171,16TH ST,10,42.0,9,1703.0,1719.0,ON,Grey,SS,1.0,0.0,0,1,0.1111111111111111,0.1053605156578263
216172,16TH ST,6,42.0,8,1702.0,1716.0,ON,Grey,SS,1.0,0.0,0,2,0.25,0.22314355131420976
216291,16TH ST,9,4.0,14,2903.0,2935.0,ON,Grey,SS,1.0,0.0,0,76,5.428571428571429,1.8607523407150064
216292,16TH ST,9,4.0,12,2904.0,2934.0,ON,Grey,SS,1.0,0.0,0,98,8.166666666666666,2.2155737160044158
216301,16TH ST,9,4.0,9,3013.0,3049.0,ON,Grey,SS,1.0,0.0,0,7,0.7777777777777778,0.5753641449035619
216302,16TH ST,9,4.0,12,3008.0,3040.0,ON,Grey,SS,1.0,0.0,0,40,3.3333333333333335,1.4663370687934272
216311,16TH ST,9,4.0,22,3101.0,3163.0,ON,Grey,SS,1.0,0.0,0,83,3.772727272727273,1.5629178967992077
216312,16TH ST,9,4.0,23,3104.0,3166.0,ON,Grey,SS,1.0,0.0,0,73,3.1739130434782608,1.4288539755386864
217141,17TH ST,10,42.0,7,1403.0,1417.0,ON,Grey,SS,1.0,0.0,0,94,13.428571428571429,2.6692103677859462
217171,17TH ST,10,42.0,9,1703.0,1719.0,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
217181,17TH ST,10,42.0,8,1803.0,1817.0,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
217182,17TH ST,10,42.0,8,1802.0,1818.0,ON,Grey,SS,1.0,0.0,0,15,1.875,1.0560526742493137
217191,17TH ST,10,42.0,5,1903.0,1917.0,ON,Yellow,SS,1.0,0.0,0,0,0.0,0.0
217321,17TH ST,9,4.0,18,3201.0,3249.0,ON,Grey,SS,1.0,0.0,0,142,7.888888888888889,2.184802057337662
217322,17TH ST,9,4.0,14,3202.0,3250.0,ON,Grey,SS,1.0,0.0,0,135,9.642857142857142,2.3648889763302003
217331,17TH ST,9,4.0,20,3301.0,3351.0,ON,Grey,SS,1.0,0.0,0,214,10.7,2.4595888418037104
217332,17TH ST,9,4.0,19,3304.0,3350.0,ON,Grey,SS,1.0,0.0,0,251,13.210526315789474,2.6539829798319343
218062,18TH ST,10,44.0,3,602.0,606.0,ON,Grey,MS,1.0,0.0,0,40,13.333333333333334,2.662587827025453
218131,18TH ST,10,42.0,6,1303.0,1319.0,ON,Grey,SS,1.0,0.0,0,36,6.0,1.9459101490553132
218132,18TH ST,10,42.0,8,1302.0,1316.0,ON,Grey,SS,1.0,0.0,0,99,12.375,2.59338729278207
218141,18TH ST,10,42.0,8,1403.0,1417.0,ON,Grey,SS,1.0,0.0,0,5,0.625,0.4855078157817008
218142,18TH ST,10,42.0,7,1404.0,1416.0,ON,Grey,SS,1.0,0.0,0,62,8.857142857142858,2.2881963555419462
218331,18TH ST,9,4.0,16,3301.0,3349.0,ON,Grey,SS,1.0,0.0,0,82,5.125,1.8123787564307907
218332,18TH ST,9,4.0,14,3304.0,3348.0,ON,Grey,SS,1.0,0.0,0,87,6.214285714285714,1.9760631872260008
